Human PseudoGene v19,LDHAL6DP
Human PseudoGene v19,HNRNPA1P72
Human PseudoGene v19,RP11-851M3.1
Human PseudoGene v19,AP000857.2
Human PseudoGene v19,HNRNPCP6
Human PseudoGene v19,RP11-882I15.1
Human PseudoGene v19,RP11-482L11.1
Human PseudoGene v19,SLC25A1P1
Human PseudoGene v19,FNTAL1
Human PseudoGene v19,RP11-320L11.2
Human PseudoGene v19,SETP17
Human PseudoGene v19,PTP4A1P6
Human PseudoGene v19,AP000654.5
Human PseudoGene v19,OR7E13P
Human PseudoGene v19,OR7E13P
Human PseudoGene v19,OR7E2P
Human PseudoGene v19,HNRNPCP8
Human PseudoGene v19,RP11-648O15.1
Human PseudoGene v19,RP11-680L20.1
Human PseudoGene v19,RP11-777F6.3
Human PseudoGene v19,PSMA2P1
Human PseudoGene v19,CTD-2028E8.1
Human PseudoGene v19,RP11-665E10.5
Human PseudoGene v19,RP11-665E10.1
Human PseudoGene v19,RP11-665E10.3
Human PseudoGene v19,GAPDHP70
Human PseudoGene v19,CBX3P7
Human PseudoGene v19,RP11-745I13.1
Human PseudoGene v19,RP11-313I2.2
Human PseudoGene v19,RP11-313I2.13
Human PseudoGene v19,RP11-313I2.5
Human PseudoGene v19,UBTFL2
Human PseudoGene v19,UBTFL2
Human PseudoGene v19,RP11-313I2.6
Human PseudoGene v19,RP11-313I2.10
Human PseudoGene v19,TRIM64DP
Human PseudoGene v19,RP11-358N4.3
Human PseudoGene v19,RP11-358N4.5
Human PseudoGene v19,RP11-358N4.6
Human PseudoGene v19,TRIM53BP
Human PseudoGene v19,TRIM51BP
Human PseudoGene v19,TRIM51BP
Human PseudoGene v19,RP11-81M19.3
Human PseudoGene v19,RP11-313I2.8
Human PseudoGene v19,AP000648.3
Human PseudoGene v19,RP11-81M19.1
Human PseudoGene v19,MTND1P35
Human PseudoGene v19,TRIM49D2P
Human PseudoGene v19,TRIM49D2P
Human PseudoGene v19,RP11-529A4.4
Human PseudoGene v19,RP11-529A4.15
Human PseudoGene v19,RP11-529A4.5
Human PseudoGene v19,TRIM64
Human PseudoGene v19,TRIM64
Human PseudoGene v19,RP11-529A4.7
Human PseudoGene v19,TRIM51EP
Human PseudoGene v19,TRIM51EP
Human PseudoGene v19,TRIM53AP
Human PseudoGene v19,RP11-313I2.7
Human PseudoGene v19,RP11-529A4.9
Human PseudoGene v19,RP11-529A4.12
Human PseudoGene v19,TRIM64EP
Human PseudoGene v19,TRIM64EP
Human PseudoGene v19,RP11-529A4.10
Human PseudoGene v19,RP11-716D19.1
Human PseudoGene v19,UBTFL1
Human PseudoGene v19,UBTFL1
Human PseudoGene v19,AP000648.6
Human PseudoGene v19,RP11-121L10.3
Human PseudoGene v19,OSBPL9P2
Human PseudoGene v19,OSBPL9P3
Human PseudoGene v19,TUBB4BP4
Human PseudoGene v19,RPL7AP57
Human PseudoGene v19,NDUFB11P1
Human PseudoGene v19,PGAM1P9
Human PseudoGene v19,RPS3AP42
Human PseudoGene v19,RP11-676F20.2
Human PseudoGene v19,RP11-676F20.3
Human PseudoGene v19,RPL26P31
Human PseudoGene v19,RP11-573M3.3
Human PseudoGene v19,RP11-573M3.4
Human PseudoGene v19,RP11-288E14.2
Human PseudoGene v19,RP11-178H8.3
Human PseudoGene v19,HPRTP4
Human PseudoGene v19,HPRTP3
Human PseudoGene v19,RP11-715G18.3
Human PseudoGene v19,RP11-680H20.1
Human PseudoGene v19,ST13P11
Human PseudoGene v19,RP11-60C6.3
Human PseudoGene v19,RP11-60C6.5
Human PseudoGene v19,RP11-60C6.6
Human PseudoGene v19,RP11-735A19.2
Human PseudoGene v19,SRSF8
Human PseudoGene v19,RP11-712B9.4
Human PseudoGene v19,RP11-712B9.5
Human PseudoGene v19,AP001877.1
Human PseudoGene v19,RP11-697H10.1
Human PseudoGene v19,RP11-360K13.2
Human PseudoGene v19,MED28P5
Human PseudoGene v19,RP11-693I21.1
Human PseudoGene v19,RP11-379J13.1
Human PseudoGene v19,RP11-684B20.1
Human PseudoGene v19,CTD-2342I9.1
Human PseudoGene v19,RPA2P3
Human PseudoGene v19,AP000620.1
Human PseudoGene v19,RP11-788M5.3
Human PseudoGene v19,RP11-748H22.1
Human PseudoGene v19,RP11-748H22.2
Human PseudoGene v19,RP11-864G5.1
Human PseudoGene v19,RP11-864G5.7
Human PseudoGene v19,RP11-864G5.8
Human PseudoGene v19,AP000619.5
Human PseudoGene v19,AP000647.3
Human PseudoGene v19,AP000619.6
Human PseudoGene v19,WTAPP1
Human PseudoGene v19,RP11-725K16.2
Human PseudoGene v19,RP11-690D19.1
Human PseudoGene v19,RP11-37O16.7
Human PseudoGene v19,RP11-37O16.6
Human PseudoGene v19,RP11-37O16.4
Human PseudoGene v19,RP11-37O16.3
Human PseudoGene v19,MTND2P26
Human PseudoGene v19,MTND1P36
Human PseudoGene v19,RP11-37O16.8
Human PseudoGene v19,RP11-681H10.1
Human PseudoGene v19,RP11-693N9.1
Human PseudoGene v19,RP11-693N9.2
Human PseudoGene v19,CASP1P2
Human PseudoGene v19,CASP1P1
Human PseudoGene v19,OR2AL1P
Human PseudoGene v19,RP11-94P11.3
Human PseudoGene v19,AP000641.1
Human PseudoGene v19,RP11-680E19.1
Human PseudoGene v19,RP11-680E19.2
Human PseudoGene v19,RP11-819M15.1
Human PseudoGene v19,RP11-382M14.1
Human PseudoGene v19,SMARCE1P1
Human PseudoGene v19,CTD-2355J17.2
Human PseudoGene v19,AP000889.2
Human PseudoGene v19,AP000889.1
Human PseudoGene v19,CTD-2651C21.3
Human PseudoGene v19,RP11-832N8.1
Human PseudoGene v19,RPS2P39
Human PseudoGene v19,RP11-801G16.2
Human PseudoGene v19,CYCSP29
Human PseudoGene v19,AP003027.1
Human PseudoGene v19,RP11-10A7.1
Human PseudoGene v19,RP11-386B1.1
Human PseudoGene v19,TFAMP2
Human PseudoGene v19,RP11-361A21.1
Human PseudoGene v19,RP11-361A21.3
Human PseudoGene v19,RP11-344L21.1
Human PseudoGene v19,HNRNPA1P60
Human PseudoGene v19,HNRNPA1P60
Human PseudoGene v19,RP11-97I14.1
Human PseudoGene v19,RPS17P15
Human PseudoGene v19,RP11-89C3.2
Human PseudoGene v19,GNG5P3
Human PseudoGene v19,RPL37AP8
Human PseudoGene v19,RP11-708L7.7
Human PseudoGene v19,PPIHP1
Human PseudoGene v19,RP11-708L7.9
Human PseudoGene v19,RP11-356J5.5
Human PseudoGene v19,MRPS36P4
Human PseudoGene v19,RPS12P21
Human PseudoGene v19,RPS6P16
Human PseudoGene v19,ST13P10
Human PseudoGene v19,RPL23AP62
Human PseudoGene v19,RP11-627G1.1
Human PseudoGene v19,RP11-667M19.1
Human PseudoGene v19,RP11-667M19.4
Human PseudoGene v19,RP11-667M19.5
Human PseudoGene v19,ATF4P4
Human PseudoGene v19,LRRC37A13P
Human PseudoGene v19,RP11-667M19.9
Human PseudoGene v19,RP11-212D19.5
Human PseudoGene v19,NXPE2P1
Human PseudoGene v19,RP11-172C16.5
Human PseudoGene v19,RP11-172C16.4
Human PseudoGene v19,RP11-136I14.3
Human PseudoGene v19,RP11-136I14.4
Human PseudoGene v19,AP000797.1
Human PseudoGene v19,AP000797.2
Human PseudoGene v19,AP000936.1
Human PseudoGene v19,AP000936.5
Human PseudoGene v19,RP11-109L13.1
Human PseudoGene v19,RP11-109L13.5
Human PseudoGene v19,AP000892.8
Human PseudoGene v19,RP11-832A4.5
Human PseudoGene v19,RP11-215H18.5
Human PseudoGene v19,RPL5P30
Human PseudoGene v19,AP002954.6
Human PseudoGene v19,RP11-158I9.1
Human PseudoGene v19,SETP16
Human PseudoGene v19,RPL23AP64
Human PseudoGene v19,RP11-110I1.5
Human PseudoGene v19,RP11-334E6.2
Human PseudoGene v19,RP11-334E6.4
Human PseudoGene v19,DUXAP5
Human PseudoGene v19,KRT8P7
Human PseudoGene v19,RP11-215D10.1
Human PseudoGene v19,TCEB1P22
Human PseudoGene v19,HMGB1P42
Human PseudoGene v19,RP11-775A1.2
Human PseudoGene v19,RPS4XP12
Human PseudoGene v19,BMPR1APS2
Human PseudoGene v19,BMPR1APS2
Human PseudoGene v19,RP11-142I2.1
Human PseudoGene v19,GLULP3
Human PseudoGene v19,RP11-266E8.2
Human PseudoGene v19,ATP5F1P5
Human PseudoGene v19,RP11-335F8.2
Human PseudoGene v19,RPL34P23
Human PseudoGene v19,RPS26P43
Human PseudoGene v19,RPL31P47
Human PseudoGene v19,RP11-762B21.5
Human PseudoGene v19,RP11-109E10.2
Human PseudoGene v19,OR6M2P
Human PseudoGene v19,OR6M3P
Human PseudoGene v19,OR10G5P
Human PseudoGene v19,OR10D5P
Human PseudoGene v19,OR10D4P
Human PseudoGene v19,OR10N1P
Human PseudoGene v19,OR10D1P
Human PseudoGene v19,OR8F1P
Human PseudoGene v19,OR8F1P
Human PseudoGene v19,OR8G3P
Human PseudoGene v19,OR8G3P
Human PseudoGene v19,OR8G2P
Human PseudoGene v19,OR8G2P
Human PseudoGene v19,OR8G7P
Human PseudoGene v19,SLC5A4P1
Human PseudoGene v19,OR8B7P
Human PseudoGene v19,OR8B6P
Human PseudoGene v19,OR8B5P
Human PseudoGene v19,OR8B1P
Human PseudoGene v19,OR8C1P
Human PseudoGene v19,OR8X1P
Human PseudoGene v19,OR8A2P
Human PseudoGene v19,OR8B9P
Human PseudoGene v19,OR8B10P
Human PseudoGene v19,OR8A3P
Human PseudoGene v19,RP11-728D14.6
Human PseudoGene v19,OR8Q1P
Human PseudoGene v19,RP11-677M14.6
Human PseudoGene v19,RP11-677M14.5
Human PseudoGene v19,AP001007.1
Human PseudoGene v19,KRT18P59
Human PseudoGene v19,NAP1L1P1
Human PseudoGene v19,RP11-50B3.1
Human PseudoGene v19,RPL35AP26
Human PseudoGene v19,AP002833.1
Human PseudoGene v19,RP11-822P1.1
Human PseudoGene v19,RP11-676M6.1
Human PseudoGene v19,RP11-740D6.3
Human PseudoGene v19,ZNF123P
Human PseudoGene v19,RPS27P20
Human PseudoGene v19,RP11-507F16.1
Human PseudoGene v19,RP11-567M21.3
Human PseudoGene v19,TCEB2P2
Human PseudoGene v19,TCEB2P2
Human PseudoGene v19,RP11-679I18.4
Human PseudoGene v19,AP003041.1
Human PseudoGene v19,RPL34P21
Human PseudoGene v19,RP11-567O18.1
Human PseudoGene v19,DDX18P5
Human PseudoGene v19,RP11-535N6.2
Human PseudoGene v19,BAK1P2
Human PseudoGene v19,PPP1R10P1
Human PseudoGene v19,RP11-651K21.1
Human PseudoGene v19,RP11-259P6.3
Human PseudoGene v19,PTP4A2P2
Human PseudoGene v19,RP11-700F16.2
Human PseudoGene v19,AP000859.4
Human PseudoGene v19,FAM86FP
Human PseudoGene v19,RP11-22B23.1
Human PseudoGene v19,RP11-22B23.1
Human PseudoGene v19,RP11-22B23.1
Human PseudoGene v19,RP11-726G1.1
Human PseudoGene v19,KLRAP1
Human PseudoGene v19,KLRAP1
Human PseudoGene v19,KLRAP1
Human PseudoGene v19,RP11-551L14.1
Human PseudoGene v19,RP11-551L14.1
Human PseudoGene v19,RP11-554L12.2
Human PseudoGene v19,OR6C72P
Human PseudoGene v19,RP11-415I12.2
Human PseudoGene v19,RP11-701B6.1
Human PseudoGene v19,RPS4XP15
Human PseudoGene v19,RPL29P25
Human PseudoGene v19,NLRP9P
Human PseudoGene v19,ABC7-42389800N19.1
Human PseudoGene v19,DDX11L8
Human PseudoGene v19,RP11-288K12.1
Human PseudoGene v19,RPS4XP14
Human PseudoGene v19,AC007618.3
Human PseudoGene v19,RP11-986G18.1
Human PseudoGene v19,RP4-816N1.1
Human PseudoGene v19,CBX3P4
Human PseudoGene v19,RP11-253E3.1
Human PseudoGene v19,RP11-253E3.1
Human PseudoGene v19,RP11-543P15.1
Human PseudoGene v19,RP11-543P15.1
Human PseudoGene v19,RP11-476M19.1
Human PseudoGene v19,AC005831.1
Human PseudoGene v19,HIN1L
Human PseudoGene v19,HSPA8P5
Human PseudoGene v19,RP11-320N7.1
Human PseudoGene v19,RP11-264F23.1
Human PseudoGene v19,RP11-234B24.5
Human PseudoGene v19,RP11-500M8.6
Human PseudoGene v19,RP11-429A20.2
Human PseudoGene v19,RP11-592H6.3
Human PseudoGene v19,RP1-96H9.5
Human PseudoGene v19,RP1-96H9.5
Human PseudoGene v19,RP1-102E24.1
Human PseudoGene v19,RP1-102E24.9
Human PseudoGene v19,RP1-102E24.9
Human PseudoGene v19,RP1-102E24.6
Human PseudoGene v19,RPL13P5
Human PseudoGene v19,DSTNP2
Human PseudoGene v19,RP3-461F17.1
Human PseudoGene v19,RP3-461F17.2
Human PseudoGene v19,RP11-185H22.1
Human PseudoGene v19,RP11-157G21.2
Human PseudoGene v19,GAPDHP31
Human PseudoGene v19,MKI67IPP3
Human PseudoGene v19,RP11-444J21.2
Human PseudoGene v19,RP11-277J24.1
Human PseudoGene v19,RP11-815D16.1
Human PseudoGene v19,NANOGP1
Human PseudoGene v19,RP11-277E18.2
Human PseudoGene v19,RP11-69M1.1
Human PseudoGene v19,RP11-69M1.3
Human PseudoGene v19,RP11-69M1.4
Human PseudoGene v19,POU5F1P3
Human PseudoGene v19,POU5F1P3
Human PseudoGene v19,GCSHP4
Human PseudoGene v19,RP11-266K4.1
Human PseudoGene v19,ALG1L10P
Human PseudoGene v19,ENPP7P5
Human PseudoGene v19,RPS3AP43
Human PseudoGene v19,RP11-113C12.4
Human PseudoGene v19,RP11-113C12.8
Human PseudoGene v19,OR7E140P
Human PseudoGene v19,OR7E148P
Human PseudoGene v19,OR7E149P
Human PseudoGene v19,RP11-113C12.2
Human PseudoGene v19,RP11-561P12.2
Human PseudoGene v19,RP11-438L7.3
Human PseudoGene v19,RP11-20D14.4
Human PseudoGene v19,RPSAP51
Human PseudoGene v19,HNRNPA1P34
Human PseudoGene v19,RP11-436I9.3
Human PseudoGene v19,RP11-436I9.5
Human PseudoGene v19,RP11-436I9.6
Human PseudoGene v19,RP11-118B22.1
Human PseudoGene v19,A2MP1
Human PseudoGene v19,PTMAP4
Human PseudoGene v19,PTMAP4
Human PseudoGene v19,RP11-22B23.2
Human PseudoGene v19,RP11-599J14.2
Human PseudoGene v19,DDX12P
Human PseudoGene v19,DDX12P
Human PseudoGene v19,RP11-525E9.1
Human PseudoGene v19,GOT2P3
Human PseudoGene v19,GOT2P3
Human PseudoGene v19,RP11-705C15.2
Human PseudoGene v19,RP11-75L1.2
Human PseudoGene v19,RP11-75L1.6
Human PseudoGene v19,RP11-133L14.2
Human PseudoGene v19,HNRNPABP1
Human PseudoGene v19,SLC25A39P2
Human PseudoGene v19,RP13-81N3.1
Human PseudoGene v19,RP11-144O23.8
Human PseudoGene v19,TAS2R12
Human PseudoGene v19,TAS2R15
Human PseudoGene v19,TAS2R63P
Human PseudoGene v19,TAS2R64P
Human PseudoGene v19,RP11-673D15.7
Human PseudoGene v19,TAS2R18
Human PseudoGene v19,RP11-785H5.1
Human PseudoGene v19,TAS2R67P
Human PseudoGene v19,RP11-144O23.20
Human PseudoGene v19,HIGD1AP8
Human PseudoGene v19,RP11-434C1.3
Human PseudoGene v19,RP11-267J23.4
Human PseudoGene v19,RP11-267J23.4
Human PseudoGene v19,RP11-267J23.1
Human PseudoGene v19,RP11-757G14.3
Human PseudoGene v19,RP11-757G14.1
Human PseudoGene v19,RP11-253I19.4
Human PseudoGene v19,RP11-158N24.1
Human PseudoGene v19,RP11-180M15.5
Human PseudoGene v19,RP11-59H1.4
Human PseudoGene v19,RP11-59H1.1
Human PseudoGene v19,RP11-392P7.1
Human PseudoGene v19,RP11-392P7.1
Human PseudoGene v19,RPL13AP20
Human PseudoGene v19,RPL13AP20
Human PseudoGene v19,HTR7P1
Human PseudoGene v19,HTR7P1
Human PseudoGene v19,RP11-377D9.1
Human PseudoGene v19,RP11-72J9.1
Human PseudoGene v19,RP11-298E10.1
Human PseudoGene v19,MRPS18CP4
Human PseudoGene v19,GNAI2P1
Human PseudoGene v19,RPL30P11
Human PseudoGene v19,RP11-365O10.1
Human PseudoGene v19,RP11-6K23.1
Human PseudoGene v19,RP11-6B19.3
Human PseudoGene v19,RP11-674J14.3
Human PseudoGene v19,RP11-473N11.2
Human PseudoGene v19,RP11-424M22.1
Human PseudoGene v19,RP11-1018J11.1
Human PseudoGene v19,EEF1A1P16
Human PseudoGene v19,RPL7P40
Human PseudoGene v19,PSMC1P8
Human PseudoGene v19,RP11-871F6.2
Human PseudoGene v19,RP11-459D22.2
Human PseudoGene v19,RP11-459D22.1
Human PseudoGene v19,RP11-127B1.1
Human PseudoGene v19,PSMC1P9
Human PseudoGene v19,RP11-282K24.1
Human PseudoGene v19,RP11-282K24.1
Human PseudoGene v19,RP11-282K24.2
Human PseudoGene v19,RP11-841C19.3
Human PseudoGene v19,RP11-841C19.4
Human PseudoGene v19,EEF1A1P4
Human PseudoGene v19,RP11-841C19.1
Human PseudoGene v19,RP11-405A12.1
Human PseudoGene v19,UBE2L2
Human PseudoGene v19,RP11-424C20.2
Human PseudoGene v19,RP11-80N2.2
Human PseudoGene v19,TCEB1P31
Human PseudoGene v19,RP11-547L9.1
Human PseudoGene v19,RP11-359J14.3
Human PseudoGene v19,RP11-268P4.2
Human PseudoGene v19,RPS27P22
Human PseudoGene v19,RP11-686N4.1
Human PseudoGene v19,KNOP1P1
Human PseudoGene v19,RP11-615I16.1
Human PseudoGene v19,RP11-662I13.1
Human PseudoGene v19,RP11-713N11.3
Human PseudoGene v19,RP11-318G8.1
Human PseudoGene v19,RP11-318G8.2
Human PseudoGene v19,TUBB4BP1
Human PseudoGene v19,RP11-443N24.1
Human PseudoGene v19,RP11-443N24.1
Human PseudoGene v19,RP11-666F17.2
Human PseudoGene v19,RP11-582E3.5
Human PseudoGene v19,RP11-582E3.4
Human PseudoGene v19,RP13-200J3.2
Human PseudoGene v19,RP11-709A23.2
Human PseudoGene v19,RP11-1060J15.3
Human PseudoGene v19,RP11-1060J15.5
Human PseudoGene v19,RP11-993B23.1
Human PseudoGene v19,RP11-967K21.2
Human PseudoGene v19,RP11-874G11.1
Human PseudoGene v19,RP11-1110J8.1
Human PseudoGene v19,RP11-776A13.2
Human PseudoGene v19,RP11-77I22.4
Human PseudoGene v19,RP11-551L14.7
Human PseudoGene v19,RP11-551L14.1
Human PseudoGene v19,RP11-627K11.5
Human PseudoGene v19,RP11-627K11.1
Human PseudoGene v19,RP11-627K11.4
Human PseudoGene v19,RP11-627K11.3
Human PseudoGene v19,RP11-820K3.3
Human PseudoGene v19,RP11-820K3.4
Human PseudoGene v19,RP11-820K3.2
Human PseudoGene v19,RPL31P50
Human PseudoGene v19,AK4P3
Human PseudoGene v19,AK4P3
Human PseudoGene v19,RP11-467L13.4
Human PseudoGene v19,RP11-467L13.5
Human PseudoGene v19,RP11-467L13.5
Human PseudoGene v19,RP11-428G5.4
Human PseudoGene v19,RP11-428G5.6
Human PseudoGene v19,RP11-428G5.1
Human PseudoGene v19,RP11-428G5.2
Human PseudoGene v19,RP11-428G5.7
Human PseudoGene v19,RP11-50I19.1
Human PseudoGene v19,RP11-843B15.1
Human PseudoGene v19,RP11-843B15.3
Human PseudoGene v19,RP11-956A19.1
Human PseudoGene v19,RP11-278C7.2
Human PseudoGene v19,RP11-278C7.1
Human PseudoGene v19,RP11-8P13.1
Human PseudoGene v19,RP11-267D19.2
Human PseudoGene v19,RP11-56H16.1
Human PseudoGene v19,RP13-359K18.1
Human PseudoGene v19,RP11-313F23.2
Human PseudoGene v19,TUBB8P4
Human PseudoGene v19,RP11-313F23.5
Human PseudoGene v19,RP13-7D7.1
Human PseudoGene v19,RP11-125N22.4
Human PseudoGene v19,RP11-125N22.3
Human PseudoGene v19,RP11-125N22.1
Human PseudoGene v19,RP11-125N22.2
Human PseudoGene v19,RP11-297L6.2
Human PseudoGene v19,RP11-297L6.1
Human PseudoGene v19,TUBB8P5
Human PseudoGene v19,RP11-266O15.4
Human PseudoGene v19,RP11-266O15.3
Human PseudoGene v19,AC087897.1
Human PseudoGene v19,RP11-804F13.2
Human PseudoGene v19,RP11-554L12.3
Human PseudoGene v19,RP11-421H10.2
Human PseudoGene v19,RP11-242C24.2
Human PseudoGene v19,RP11-242C24.3
Human PseudoGene v19,RPL30P13
Human PseudoGene v19,AC084290.2
Human PseudoGene v19,RP11-367O10.1
Human PseudoGene v19,MTND2P17
Human PseudoGene v19,MTND1P24
Human PseudoGene v19,RP11-2A1.1
Human PseudoGene v19,RP11-440G2.2
Human PseudoGene v19,RP11-76E16.2
Human PseudoGene v19,RP11-328C8.2
Human PseudoGene v19,RP11-609L23.3
Human PseudoGene v19,RP11-609L23.2
Human PseudoGene v19,RP11-25I15.1
Human PseudoGene v19,RP11-510P12.1
Human PseudoGene v19,MRPS36P5
Human PseudoGene v19,RP11-73B8.1
Human PseudoGene v19,RP11-73B8.2
Human PseudoGene v19,RP11-73B8.3
Human PseudoGene v19,EEF1A1P17
Human PseudoGene v19,RP11-210N13.1
Human PseudoGene v19,RP11-624G19.1
Human PseudoGene v19,RP11-46I1.2
Human PseudoGene v19,RP11-478B9.3
Human PseudoGene v19,RP11-478B9.2
Human PseudoGene v19,PLEKHA8P1
Human PseudoGene v19,RP11-139E19.2
Human PseudoGene v19,RP11-438E8.2
Human PseudoGene v19,KNOP1P2
Human PseudoGene v19,RP11-101K23.1
Human PseudoGene v19,OR7A19P
Human PseudoGene v19,RP11-66E20.2
Human PseudoGene v19,RP11-23J18.1
Human PseudoGene v19,RP11-493L12.6
Human PseudoGene v19,RP1-90J4.2
Human PseudoGene v19,RP1-90J4.3
Human PseudoGene v19,RP3-432I18.1
Human PseudoGene v19,RP1-228P16.1
Human PseudoGene v19,RP1-228P16.7
Human PseudoGene v19,RP1-228P16.7
Human PseudoGene v19,RP11-474C8.3
Human PseudoGene v19,RP11-474C8.4
Human PseudoGene v19,RP11-474C8.5
Human PseudoGene v19,RP11-370I10.4
Human PseudoGene v19,OR5BK1P
Human PseudoGene v19,OR5BT1P
Human PseudoGene v19,OR5BJ1P
Human PseudoGene v19,OR8S21P
Human PseudoGene v19,OR8T1P
Human PseudoGene v19,RPS10P20
Human PseudoGene v19,OR5BS1P
Human PseudoGene v19,OR11M1P
Human PseudoGene v19,RP11-579D7.8
Human PseudoGene v19,RP11-302B13.1
Human PseudoGene v19,RP11-161H23.10
Human PseudoGene v19,RP11-161H23.8
Human PseudoGene v19,POLR2KP1
Human PseudoGene v19,RP11-133N21.7
Human PseudoGene v19,HIGD1AP9
Human PseudoGene v19,RP11-133N21.12
Human PseudoGene v19,LSM6P2
Human PseudoGene v19,RP11-70F11.2
Human PseudoGene v19,RP3-405J10.2
Human PseudoGene v19,AC008147.2
Human PseudoGene v19,AC008147.1
Human PseudoGene v19,AC140061.11
Human PseudoGene v19,AC140061.10
Human PseudoGene v19,AC140061.9
Human PseudoGene v19,AC140061.8
Human PseudoGene v19,AC140061.7
Human PseudoGene v19,AC140061.1
Human PseudoGene v19,AC140061.6
Human PseudoGene v19,AC140061.5
Human PseudoGene v19,AC140061.4
Human PseudoGene v19,AC140061.3
Human PseudoGene v19,AC140061.2
Human PseudoGene v19,RP11-112N23.1
Human PseudoGene v19,RP11-60E8.2
Human PseudoGene v19,RP11-60E8.4
Human PseudoGene v19,RP11-60E8.3
Human PseudoGene v19,RP11-407N8.4
Human PseudoGene v19,RP11-416A17.1
Human PseudoGene v19,RP11-416A17.6
Human PseudoGene v19,HNRNPA3P10
Human PseudoGene v19,RP11-923I11.7
Human PseudoGene v19,RP11-1100L3.4
Human PseudoGene v19,OR7E47P
Human PseudoGene v19,METTL7AP1
Human PseudoGene v19,KRT121P
Human PseudoGene v19,KRT121P
Human PseudoGene v19,KRT124P
Human PseudoGene v19,KRT128P
Human PseudoGene v19,KRT126P
Human PseudoGene v19,RP11-641A6.5
Human PseudoGene v19,KRT125P
Human PseudoGene v19,RP11-641A6.8
Human PseudoGene v19,RP11-641A6.9
Human PseudoGene v19,KRT127P
Human PseudoGene v19,ARL2BPP2
Human PseudoGene v19,RP11-153F5.2
Human PseudoGene v19,RP11-153F5.3
Human PseudoGene v19,RPL7P41
Human PseudoGene v19,AC107016.1
Human PseudoGene v19,VTI1BP3
Human PseudoGene v19,HIGD1AP1
Human PseudoGene v19,RP11-1136G11.6
Human PseudoGene v19,RP11-972K6.1
Human PseudoGene v19,RP11-834C11.7
Human PseudoGene v19,GLYCAM1
Human PseudoGene v19,VDAC1P5
Human PseudoGene v19,OR9K1P
Human PseudoGene v19,OR9K1P
Human PseudoGene v19,RP11-616L12.4
Human PseudoGene v19,OR9R1P
Human PseudoGene v19,OR10U1P
Human PseudoGene v19,OR6C69P
Human PseudoGene v19,OR6C72P
Human PseudoGene v19,OR6C5P
Human PseudoGene v19,OR6C7P
Human PseudoGene v19,OR6C71P
Human PseudoGene v19,OR6C71P
Human PseudoGene v19,OR6C66P
Human PseudoGene v19,OR6C73P
Human PseudoGene v19,PHC1P1
Human PseudoGene v19,PHC1P1
Human PseudoGene v19,PHC1P1
Human PseudoGene v19,PHC1P1
Human PseudoGene v19,PHC1P1
Human PseudoGene v19,OR6C64P
Human PseudoGene v19,OR6U2P
Human PseudoGene v19,OR10AE3P
Human PseudoGene v19,RP11-644F5.15
Human PseudoGene v19,RP11-644F5.17
Human PseudoGene v19,RP11-644F5.12
Human PseudoGene v19,TMEM198B
Human PseudoGene v19,OLA1P3
Human PseudoGene v19,GSTP1P1
Human PseudoGene v19,RP11-603J24.7
Human PseudoGene v19,AC034102.1
Human PseudoGene v19,RP11-348M3.2
Human PseudoGene v19,RP11-153M3.1
